-1;-2,3
-1;2,3
-0,999848;2,31745
-0,999391;2,3349
-0,99863;2,35234
-0,997564;2,36976
-0,996195;2,38716
-0,994522;2,40453
-0,992546;2,42187
-0,990268;2,43917
-0,987688;2,45643
-0,984808;2,47365
-0,981627;2,49081
-0,978148;2,50791
-0,97437;2,52495
-0,970296;2,54192
-0,965926;2,55882
-0,961262;2,57564
-0,956305;2,59237
-0,951057;2,60902
-0,945519;2,62557
-0,939693;2,64202
-0,93358;2,65837
-0,927184;2,67461
-0,920505;2,69073
-0,913545;2,70674
-0,906308;2,72262
-0,898794;2,73837
-0,891007;2,75399
-0,882948;2,76947
-0,87462;2,78481
-0,866025;2,8
-0,857167;2,81504
-0,848048;2,82992
-0,838671;2,84464
-0,829038;2,85919
-0,819152;2,87358
-0,809017;2,88779
-0,798635;2,90181
-0,788011;2,91566
-0,777146;2,92932
-0,766044;2,94279
-0,75471;2,95606
-0,743145;2,96913
-0,731354;2,982
-0,71934;2,99466
-0,707107;3,00711
-0,694658;3,01934
-0,681998;3,03135
-0,669131;3,04314
-0,656059;3,05471
-0,642788;3,06604
-0,62932;3,07715
-0,615662;3,08801
-0,601815;3,09864
-0,587785;3,10902
-0,573576;3,11915
-0,559193;3,12904
-0,544639;3,13867
-0,529919;3,14805
-0,515038;3,15717
-0,5;3,16603
-0,48481;3,17462
-0,469472;3,18295
-0,45399;3,19101
-0,438371;3,19879
-0,422618;3,20631
-0,406737;3,21355
-0,390731;3,2205
-0,374607;3,22718
-0,358368;3,23358
-0,34202;3,23969
-0,325568;3,24552
-0,309017;3,25106
-0,292372;3,2563
-0,275637;3,26126
-0,258819;3,26593
-0,241922;3,2703
-0,224951;3,27437
-0,207912;3,27815
-0,190809;3,28163
-0,173648;3,28481
-0,156434;3,28769
-0,139173;3,29027
-0,121869;3,29255
-0,104528;3,29452
-0,0871557;3,29619
-0,0697565;3,29756
-0,052336;3,29863
-0,0348995;3,29939
-0,0174524;3,29985
0;3,3
3,6;3,3
3,6;4
-1,4;4
-1,4;-4
3,6;-4
3,6;-3,3
0;-3,3
-0,0174524;-3,29985
-0,0348995;-3,29939
-0,052336;-3,29863
-0,0697565;-3,29756
-0,0871557;-3,29619
-0,104528;-3,29452
-0,121869;-3,29255
-0,139173;-3,29027
-0,156434;-3,28769
-0,173648;-3,28481
-0,190809;-3,28163
-0,207912;-3,27815
-0,224951;-3,27437
-0,241922;-3,2703
-0,258819;-3,26593
-0,275637;-3,26126
-0,292372;-3,2563
-0,309017;-3,25106
-0,325568;-3,24552
-0,34202;-3,23969
-0,358368;-3,23358
-0,374607;-3,22718
-0,390731;-3,2205
-0,406737;-3,21355
-0,422618;-3,20631
-0,438371;-3,19879
-0,45399;-3,19101
-0,469472;-3,18295
-0,48481;-3,17462
-0,5;-3,16603
-0,515038;-3,15717
-0,529919;-3,14805
-0,544639;-3,13867
-0,559193;-3,12904
-0,573576;-3,11915
-0,587785;-3,10902
-0,601815;-3,09864
-0,615662;-3,08801
-0,62932;-3,07715
-0,642788;-3,06604
-0,656059;-3,05471
-0,669131;-3,04314
-0,681998;-3,03135
-0,694658;-3,01934
-0,707107;-3,00711
-0,71934;-2,99466
-0,731354;-2,982
-0,743145;-2,96913
-0,75471;-2,95606
-0,766044;-2,94279
-0,777146;-2,92932
-0,788011;-2,91566
-0,798635;-2,90181
-0,809017;-2,88779
-0,819152;-2,87358
-0,829038;-2,85919
-0,838671;-2,84464
-0,848048;-2,82992
-0,857167;-2,81504
-0,866025;-2,8
-0,87462;-2,78481
-0,882948;-2,76947
-0,891007;-2,75399
-0,898794;-2,73837
-0,906308;-2,72262
-0,913545;-2,70674
-0,920505;-2,69073
-0,927184;-2,67461
-0,93358;-2,65837
-0,939693;-2,64202
-0,945519;-2,62557
-0,951057;-2,60902
-0,956305;-2,59237
-0,961262;-2,57564
-0,965926;-2,55882
-0,970296;-2,54192
-0,97437;-2,52495
-0,978148;-2,50791
-0,981627;-2,49081
-0,984808;-2,47365
-0,987688;-2,45643
-0,990268;-2,43917
-0,992546;-2,42187
-0,994522;-2,40453
-0,996195;-2,38716
-0,997564;-2,36976
-0,99863;-2,35234
-0,999391;-2,3349
-0,999848;-2,31745
-1;-2,3
